Zeit,Wert
2020-01-01 00:00:03.098,39.9230
2020-01-01 00:00:03.099,40.1115
2020-01-01 00:00:03.100,40.2995
2020-01-01 00:00:03.101,40.4863
2020-01-01 00:00:03.102,40.6713
2020-01-01 00:00:03.103,40.8535
2020-01-01 00:00:03.104,41.0324
2020-01-01 00:00:03.105,41.2073
2020-01-01 00:00:03.106,41.3773
2020-01-01 00:00:03.107,41.5420
2020-01-01 00:00:03.108,41.7005
2020-01-01 00:00:03.109,41.8523
2020-01-01 00:00:03.110,41.9968
2020-01-01 00:00:03.111,42.1335
2020-01-01 00:00:03.112,42.2617
2020-01-01 00:00:03.113,42.3810
2020-01-01 00:00:03.114,42.4909
2020-01-01 00:00:03.115,42.5910
2020-01-01 00:00:03.116,42.6808
2020-01-01 00:00:03.117,42.7601
2020-01-01 00:00:03.118,42.8284
2020-01-01 00:00:03.119,42.8856
2020-01-01 00:00:03.120,42.9315
2020-01-01 00:00:03.121,42.9657
2020-01-01 00:00:03.122,42.9883
2020-01-01 00:00:03.123,42.9990
2020-01-01 00:00:03.124,42.9979
2020-01-01 00:00:03.125,42.9850
2020-01-01 00:00:03.126,42.9603
2020-01-01 00:00:03.127,42.9239
2020-01-01 00:00:03.128,42.8760
2020-01-01 00:00:03.129,42.8168
2020-01-01 00:00:03.130,42.7464
2020-01-01 00:00:03.131,42.6651
2020-01-01 00:00:03.132,42.5734
2020-01-01 00:00:03.133,42.4715
2020-01-01 00:00:03.134,42.3598
2020-01-01 00:00:03.135,42.2389
2020-01-01 00:00:03.136,42.1091
2020-01-01 00:00:03.137,41.9710
2020-01-01 00:00:03.138,41.8251
2020-01-01 00:00:03.139,41.6719
2020-01-01 00:00:03.140,41.5122
2020-01-01 00:00:03.141,41.3466
2020-01-01 00:00:03.142,41.1756
2020-01-01 00:00:03.143,41.0000
2020-01-01 00:00:03.144,40.8204
2020-01-01 00:00:03.145,40.6376
2020-01-01 00:00:03.146,40.4523
2020-01-01 00:00:03.147,40.2651
2020-01-01 00:00:03.148,40.0770
2020-01-01 00:00:03.149,39.8885
2020-01-01 00:00:03.150,39.7005
2020-01-01 00:00:03.151,39.5137
2020-01-01 00:00:03.152,39.3287
2020-01-01 00:00:03.153,39.1465
2020-01-01 00:00:03.154,38.9676
2020-01-01 00:00:03.155,38.7927
2020-01-01 00:00:03.156,38.6227
2020-01-01 00:00:03.157,38.4580
2020-01-01 00:00:03.158,38.2995
2020-01-01 00:00:03.159,38.1477
2020-01-01 00:00:03.160,38.0032
2020-01-01 00:00:03.161,37.8665
2020-01-01 00:00:03.162,37.7383
2020-01-01 00:00:03.163,37.6190
2020-01-01 00:00:03.164,37.5091
2020-01-01 00:00:03.165,37.4090
2020-01-01 00:00:03.166,37.3192
2020-01-01 00:00:03.167,37.2399
2020-01-01 00:00:03.168,37.1716
2020-01-01 00:00:03.169,37.1144
2020-01-01 00:00:03.170,37.0685
2020-01-01 00:00:03.171,37.0343
2020-01-01 00:00:03.172,37.0117
2020-01-01 00:00:03.173,37.0010
2020-01-01 00:00:03.174,37.0021
2020-01-01 00:00:03.175,37.0150
2020-01-01 00:00:03.176,37.0397
2020-01-01 00:00:03.177,37.0761
2020-01-01 00:00:03.178,37.1240
2020-01-01 00:00:03.179,37.1832
2020-01-01 00:00:03.180,37.2536
2020-01-01 00:00:03.181,37.3349
2020-01-01 00:00:03.182,37.4266
2020-01-01 00:00:03.183,37.5285
2020-01-01 00:00:03.184,37.6402
2020-01-01 00:00:03.185,37.7611
2020-01-01 00:00:03.186,37.8909
2020-01-01 00:00:03.187,38.0290
2020-01-01 00:00:03.188,38.1749
2020-01-01 00:00:03.189,38.3281
2020-01-01 00:00:03.190,38.4878
2020-01-01 00:00:03.191,38.6534
2020-01-01 00:00:03.192,38.8244
2020-01-01 00:00:03.193,39.0000
2020-01-01 00:00:03.194,39.1796
2020-01-01 00:00:03.195,39.3624
2020-01-01 00:00:03.196,39.5477
2020-01-01 00:00:03.197,39.7349
2020-01-01 00:00:03.198,39.9230
2020-01-01 00:00:03.199,40.1115
2020-01-01 00:00:03.200,40.2995
2020-01-01 00:00:03.201,40.4863
2020-01-01 00:00:03.202,40.6713
2020-01-01 00:00:03.203,40.8535
2020-01-01 00:00:03.204,41.0324
2020-01-01 00:00:03.205,41.2073
2020-01-01 00:00:03.206,41.3773
2020-01-01 00:00:03.207,41.5420
2020-01-01 00:00:03.208,41.7005
2020-01-01 00:00:03.209,41.8523
2020-01-01 00:00:03.210,41.9968
2020-01-01 00:00:03.211,42.1335
2020-01-01 00:00:03.212,42.2617
2020-01-01 00:00:03.213,42.3810
2020-01-01 00:00:03.214,42.4909
2020-01-01 00:00:03.215,42.5910
2020-01-01 00:00:03.216,42.6808
2020-01-01 00:00:03.217,42.7601
2020-01-01 00:00:03.218,42.8284
2020-01-01 00:00:03.219,42.8856
2020-01-01 00:00:03.220,42.9315
2020-01-01 00:00:03.221,42.9657
2020-01-01 00:00:03.222,42.9883
2020-01-01 00:00:03.223,42.9990
2020-01-01 00:00:03.224,42.9979
2020-01-01 00:00:03.225,42.9850
2020-01-01 00:00:03.226,42.9603
2020-01-01 00:00:03.227,42.9239
2020-01-01 00:00:03.228,42.8760
2020-01-01 00:00:03.229,42.8168
2020-01-01 00:00:03.230,42.7464
2020-01-01 00:00:03.231,42.6651
2020-01-01 00:00:03.232,42.5734
2020-01-01 00:00:03.233,42.4715
2020-01-01 00:00:03.234,42.3598
2020-01-01 00:00:03.235,42.2389
2020-01-01 00:00:03.236,42.1091
2020-01-01 00:00:03.237,41.9710
2020-01-01 00:00:03.238,41.8251
2020-01-01 00:00:03.239,41.6719
2020-01-01 00:00:03.240,41.5122
2020-01-01 00:00:03.241,41.3466
2020-01-01 00:00:03.242,41.1756
2020-01-01 00:00:03.243,41.0000
2020-01-01 00:00:03.244,40.8204
2020-01-01 00:00:03.245,40.6376
2020-01-01 00:00:03.246,40.4523
2020-01-01 00:00:03.247,40.2651
2020-01-01 00:00:03.248,40.0770
2020-01-01 00:00:03.249,39.8885
2020-01-01 00:00:03.250,39.7005
2020-01-01 00:00:03.251,39.5137
2020-01-01 00:00:03.252,39.3287
2020-01-01 00:00:03.253,39.1465
2020-01-01 00:00:03.254,38.9676
2020-01-01 00:00:03.255,38.7927
2020-01-01 00:00:03.256,38.6227
2020-01-01 00:00:03.257,38.4580
2020-01-01 00:00:03.258,38.2995
2020-01-01 00:00:03.259,38.1477
2020-01-01 00:00:03.260,38.0032
2020-01-01 00:00:03.261,37.8665
2020-01-01 00:00:03.262,37.7383
2020-01-01 00:00:03.263,37.6190
2020-01-01 00:00:03.264,37.5091
2020-01-01 00:00:03.265,37.4090
2020-01-01 00:00:03.266,37.3192
2020-01-01 00:00:03.267,37.2399
2020-01-01 00:00:03.268,37.1716
2020-01-01 00:00:03.269,37.1144
2020-01-01 00:00:03.270,37.0685
2020-01-01 00:00:03.271,37.0343
2020-01-01 00:00:03.272,37.0117
2020-01-01 00:00:03.273,37.0010
2020-01-01 00:00:03.274,37.0021
2020-01-01 00:00:03.275,37.0150
2020-01-01 00:00:03.276,37.0397
2020-01-01 00:00:03.277,37.0761
2020-01-01 00:00:03.278,37.1240
2020-01-01 00:00:03.279,37.1832
2020-01-01 00:00:03.280,37.2536
2020-01-01 00:00:03.281,37.3349
2020-01-01 00:00:03.282,37.4266
2020-01-01 00:00:03.283,37.5285
2020-01-01 00:00:03.284,37.6402
2020-01-01 00:00:03.285,37.7611
2020-01-01 00:00:03.286,37.8909
2020-01-01 00:00:03.287,38.0290
2020-01-01 00:00:03.288,38.1749
2020-01-01 00:00:03.289,38.3281
2020-01-01 00:00:03.290,38.4878
2020-01-01 00:00:03.291,38.6534
2020-01-01 00:00:03.292,38.8244
2020-01-01 00:00:03.293,39.0000
2020-01-01 00:00:03.294,39.1796
2020-01-01 00:00:03.295,39.3624
2020-01-01 00:00:03.296,39.5477
2020-01-01 00:00:03.297,39.7349
2020-01-01 00:00:03.298,39.9230
2020-01-01 00:00:03.299,40.1115
2020-01-01 00:00:03.300,40.2995
2020-01-01 00:00:03.301,40.4863
2020-01-01 00:00:03.302,40.6713
2020-01-01 00:00:03.303,40.8535
2020-01-01 00:00:03.304,41.0324
2020-01-01 00:00:03.305,41.2073
2020-01-01 00:00:03.306,41.3773
2020-01-01 00:00:03.307,41.5420
2020-01-01 00:00:03.308,41.7005
2020-01-01 00:00:03.309,41.8523
2020-01-01 00:00:03.310,41.9968
2020-01-01 00:00:03.311,42.1335
2020-01-01 00:00:03.312,42.2617
2020-01-01 00:00:03.313,42.3810
2020-01-01 00:00:03.314,42.4909
2020-01-01 00:00:03.315,42.5910
2020-01-01 00:00:03.316,42.6808
2020-01-01 00:00:03.317,42.7601
2020-01-01 00:00:03.318,42.8284
2020-01-01 00:00:03.319,42.8856
2020-01-01 00:00:03.320,42.9315
2020-01-01 00:00:03.321,42.9657
2020-01-01 00:00:03.322,42.9883
2020-01-01 00:00:03.323,42.9990
2020-01-01 00:00:03.324,42.9979
2020-01-01 00:00:03.325,42.9850
2020-01-01 00:00:03.326,42.9603
2020-01-01 00:00:03.327,42.9239
2020-01-01 00:00:03.328,42.8760
2020-01-01 00:00:03.329,42.8168
2020-01-01 00:00:03.330,42.7464
2020-01-01 00:00:03.331,42.6651
2020-01-01 00:00:03.332,42.5734
2020-01-01 00:00:03.333,42.4715
2020-01-01 00:00:03.334,42.3598
2020-01-01 00:00:03.335,42.2389
2020-01-01 00:00:03.336,42.1091
2020-01-01 00:00:03.337,41.9710
2020-01-01 00:00:03.338,41.8251
2020-01-01 00:00:03.339,41.6719
2020-01-01 00:00:03.340,41.5122
2020-01-01 00:00:03.341,41.3466
2020-01-01 00:00:03.342,41.1756
2020-01-01 00:00:03.343,41.0000
2020-01-01 00:00:03.344,40.8204
2020-01-01 00:00:03.345,40.6376
2020-01-01 00:00:03.346,40.4523
2020-01-01 00:00:03.347,40.2651
2020-01-01 00:00:03.348,40.0770
2020-01-01 00:00:03.349,39.8885
2020-01-01 00:00:03.350,39.7005
2020-01-01 00:00:03.351,39.5137
2020-01-01 00:00:03.352,39.3287
2020-01-01 00:00:03.353,39.1465
2020-01-01 00:00:03.354,38.9676
2020-01-01 00:00:03.355,38.7927
2020-01-01 00:00:03.356,38.6227
2020-01-01 00:00:03.357,38.4580
2020-01-01 00:00:03.358,38.2995
2020-01-01 00:00:03.359,38.1477
2020-01-01 00:00:03.360,38.0032
2020-01-01 00:00:03.361,37.8665
2020-01-01 00:00:03.362,37.7383
2020-01-01 00:00:03.363,37.6190
2020-01-01 00:00:03.364,37.5091
2020-01-01 00:00:03.365,37.4090
2020-01-01 00:00:03.366,37.3192
2020-01-01 00:00:03.367,37.2399
2020-01-01 00:00:03.368,37.1716
2020-01-01 00:00:03.369,37.1144
2020-01-01 00:00:03.370,37.0685
2020-01-01 00:00:03.371,37.0343
2020-01-01 00:00:03.372,37.0117
2020-01-01 00:00:03.373,37.0010
2020-01-01 00:00:03.374,37.0021
2020-01-01 00:00:03.375,37.0150
2020-01-01 00:00:03.376,37.0397
2020-01-01 00:00:03.377,37.0761
2020-01-01 00:00:03.378,37.1240
2020-01-01 00:00:03.379,37.1832
2020-01-01 00:00:03.380,37.2536
2020-01-01 00:00:03.381,37.3349
2020-01-01 00:00:03.382,37.4266
2020-01-01 00:00:03.383,37.5285
2020-01-01 00:00:03.384,37.6402
2020-01-01 00:00:03.385,37.7611
2020-01-01 00:00:03.386,37.8909
2020-01-01 00:00:03.387,38.0290
2020-01-01 00:00:03.388,38.1749
2020-01-01 00:00:03.389,38.3281
2020-01-01 00:00:03.390,38.4878
2020-01-01 00:00:03.391,38.6534
2020-01-01 00:00:03.392,38.8244
2020-01-01 00:00:03.393,39.0000
2020-01-01 00:00:03.394,39.1796
2020-01-01 00:00:03.395,39.3624
2020-01-01 00:00:03.396,39.5477
2020-01-01 00:00:03.397,39.7349
2020-01-01 00:00:03.398,39.9230
2020-01-01 00:00:03.399,40.1115
2020-01-01 00:00:03.400,40.2995
2020-01-01 00:00:03.401,40.4863
2020-01-01 00:00:03.402,40.6713
2020-01-01 00:00:03.403,40.8535
2020-01-01 00:00:03.404,41.0324
2020-01-01 00:00:03.405,41.2073
2020-01-01 00:00:03.406,41.3773
2020-01-01 00:00:03.407,41.5420
2020-01-01 00:00:03.408,41.7005
2020-01-01 00:00:03.409,41.8523
2020-01-01 00:00:03.410,41.9968
2020-01-01 00:00:03.411,42.1335
2020-01-01 00:00:03.412,42.2617
2020-01-01 00:00:03.413,42.3810
2020-01-01 00:00:03.414,42.4909
2020-01-01 00:00:03.415,42.5910
2020-01-01 00:00:03.416,42.6808
2020-01-01 00:00:03.417,42.7601
2020-01-01 00:00:03.418,42.8284
2020-01-01 00:00:03.419,42.8856
2020-01-01 00:00:03.420,42.9315
2020-01-01 00:00:03.421,42.9657
2020-01-01 00:00:03.422,42.9883
2020-01-01 00:00:03.423,42.9990
2020-01-01 00:00:03.424,42.9979
2020-01-01 00:00:03.425,42.9850
2020-01-01 00:00:03.426,42.9603
2020-01-01 00:00:03.427,42.9239
2020-01-01 00:00:03.428,42.8760
2020-01-01 00:00:03.429,42.8168
2020-01-01 00:00:03.430,42.7464
2020-01-01 00:00:03.431,42.6651
2020-01-01 00:00:03.432,42.5734
2020-01-01 00:00:03.433,42.4715
2020-01-01 00:00:03.434,42.3598
2020-01-01 00:00:03.435,42.2389
2020-01-01 00:00:03.436,42.1091
2020-01-01 00:00:03.437,41.9710
2020-01-01 00:00:03.438,41.8251
2020-01-01 00:00:03.439,41.6719
2020-01-01 00:00:03.440,41.5122
2020-01-01 00:00:03.441,41.3466
2020-01-01 00:00:03.442,41.1756
2020-01-01 00:00:03.443,41.0000
2020-01-01 00:00:03.444,40.8204
2020-01-01 00:00:03.445,40.6376
2020-01-01 00:00:03.446,40.4523
2020-01-01 00:00:03.447,40.2651
2020-01-01 00:00:03.448,40.0770
2020-01-01 00:00:03.449,39.8885
2020-01-01 00:00:03.450,39.7005
2020-01-01 00:00:03.451,39.5137
2020-01-01 00:00:03.452,39.3287
2020-01-01 00:00:03.453,39.1465
2020-01-01 00:00:03.454,38.9676
2020-01-01 00:00:03.455,38.7927
2020-01-01 00:00:03.456,38.6227
2020-01-01 00:00:03.457,38.4580
2020-01-01 00:00:03.458,38.2995
2020-01-01 00:00:03.459,38.1477
2020-01-01 00:00:03.460,38.0032
2020-01-01 00:00:03.461,37.8665
2020-01-01 00:00:03.462,37.7383
2020-01-01 00:00:03.463,37.6190
2020-01-01 00:00:03.464,37.5091
2020-01-01 00:00:03.465,37.4090
2020-01-01 00:00:03.466,37.3192
2020-01-01 00:00:03.467,37.2399
2020-01-01 00:00:03.468,37.1716
2020-01-01 00:00:03.469,37.1144
2020-01-01 00:00:03.470,37.0685
2020-01-01 00:00:03.471,37.0343
2020-01-01 00:00:03.472,37.0117
2020-01-01 00:00:03.473,37.0010
2020-01-01 00:00:03.474,37.0021
2020-01-01 00:00:03.475,37.0150
2020-01-01 00:00:03.476,37.0397
2020-01-01 00:00:03.477,37.0761
2020-01-01 00:00:03.478,37.1240
2020-01-01 00:00:03.479,37.1832
2020-01-01 00:00:03.480,37.2536
2020-01-01 00:00:03.481,37.3349
2020-01-01 00:00:03.482,37.4266
2020-01-01 00:00:03.483,37.5285
2020-01-01 00:00:03.484,37.6402
2020-01-01 00:00:03.485,37.7611
2020-01-01 00:00:03.486,37.8909
2020-01-01 00:00:03.487,38.0290
2020-01-01 00:00:03.488,38.1749
2020-01-01 00:00:03.489,38.3281
2020-01-01 00:00:03.490,38.4878
2020-01-01 00:00:03.491,38.6534
2020-01-01 00:00:03.492,38.8244
2020-01-01 00:00:03.493,39.0000
2020-01-01 00:00:03.494,39.1796
2020-01-01 00:00:03.495,39.3624
2020-01-01 00:00:03.496,39.5477
2020-01-01 00:00:03.497,39.7349
2020-01-01 00:00:03.498,39.9230
2020-01-01 00:00:03.499,40.1115
2020-01-01 00:00:03.500,40.2995
2020-01-01 00:00:03.501,40.4863
2020-01-01 00:00:03.502,40.6713
2020-01-01 00:00:03.503,40.8535
2020-01-01 00:00:03.504,41.0324
2020-01-01 00:00:03.505,41.2073
2020-01-01 00:00:03.506,41.3773
2020-01-01 00:00:03.507,41.5420
2020-01-01 00:00:03.508,41.7005
2020-01-01 00:00:03.509,41.8523
2020-01-01 00:00:03.510,41.9968
2020-01-01 00:00:03.511,42.1335
2020-01-01 00:00:03.512,42.2617
2020-01-01 00:00:03.513,42.3810
2020-01-01 00:00:03.514,42.4909
2020-01-01 00:00:03.515,42.5910
2020-01-01 00:00:03.516,42.6808
2020-01-01 00:00:03.517,42.7601
2020-01-01 00:00:03.518,42.8284
2020-01-01 00:00:03.519,42.8856
2020-01-01 00:00:03.520,42.9315
2020-01-01 00:00:03.521,42.9657
2020-01-01 00:00:03.522,42.9883
2020-01-01 00:00:03.523,42.9990
2020-01-01 00:00:03.524,42.9979
2020-01-01 00:00:03.525,42.9850
2020-01-01 00:00:03.526,42.9603
2020-01-01 00:00:03.527,42.9239
2020-01-01 00:00:03.528,42.8760
2020-01-01 00:00:03.529,42.8168
2020-01-01 00:00:03.530,42.7464
2020-01-01 00:00:03.531,42.6651
2020-01-01 00:00:03.532,42.5734
2020-01-01 00:00:03.533,42.4715
2020-01-01 00:00:03.534,42.3598
2020-01-01 00:00:03.535,42.2389
2020-01-01 00:00:03.536,42.1091
2020-01-01 00:00:03.537,41.9710
2020-01-01 00:00:03.538,41.8251
2020-01-01 00:00:03.539,41.6719
2020-01-01 00:00:03.540,41.5122
2020-01-01 00:00:03.541,41.3466
2020-01-01 00:00:03.542,41.1756
2020-01-01 00:00:03.543,41.0000
2020-01-01 00:00:03.544,40.8204
2020-01-01 00:00:03.545,40.6376
2020-01-01 00:00:03.546,40.4523
2020-01-01 00:00:03.547,40.2651
2020-01-01 00:00:03.548,40.0770
2020-01-01 00:00:03.549,39.8885
2020-01-01 00:00:03.550,39.7005
2020-01-01 00:00:03.551,39.5137
2020-01-01 00:00:03.552,39.3287
2020-01-01 00:00:03.553,39.1465
2020-01-01 00:00:03.554,38.9676
2020-01-01 00:00:03.555,38.7927
2020-01-01 00:00:03.556,38.6227
2020-01-01 00:00:03.557,38.4580
2020-01-01 00:00:03.558,38.2995
2020-01-01 00:00:03.559,38.1477
2020-01-01 00:00:03.560,38.0032
2020-01-01 00:00:03.561,37.8665
2020-01-01 00:00:03.562,37.7383
2020-01-01 00:00:03.563,37.6190
2020-01-01 00:00:03.564,37.5091
2020-01-01 00:00:03.565,37.4090
2020-01-01 00:00:03.566,37.3192
2020-01-01 00:00:03.567,37.2399
2020-01-01 00:00:03.568,37.1716
2020-01-01 00:00:03.569,37.1144
2020-01-01 00:00:03.570,37.0685
2020-01-01 00:00:03.571,37.0343
2020-01-01 00:00:03.572,37.0117
2020-01-01 00:00:03.573,37.0010
2020-01-01 00:00:03.574,37.0021
2020-01-01 00:00:03.575,37.0150
2020-01-01 00:00:03.576,37.0397
2020-01-01 00:00:03.577,37.0761
2020-01-01 00:00:03.578,37.1240
2020-01-01 00:00:03.579,37.1832
2020-01-01 00:00:03.580,37.2536
2020-01-01 00:00:03.581,37.3349
2020-01-01 00:00:03.582,37.4266
2020-01-01 00:00:03.583,37.5285
2020-01-01 00:00:03.584,37.6402
2020-01-01 00:00:03.585,37.7611
2020-01-01 00:00:03.586,37.8909
2020-01-01 00:00:03.587,38.0290
2020-01-01 00:00:03.588,38.1749
2020-01-01 00:00:03.589,38.3281
2020-01-01 00:00:03.590,38.4878
2020-01-01 00:00:03.591,38.6534
2020-01-01 00:00:03.592,38.8244
2020-01-01 00:00:03.593,39.0000
2020-01-01 00:00:03.594,39.1796
2020-01-01 00:00:03.595,39.3624
2020-01-01 00:00:03.596,39.5477
2020-01-01 00:00:03.597,39.7349
2020-01-01 00:00:03.598,39.9230
2020-01-01 00:00:03.599,40.1115
2020-01-01 00:00:03.600,40.2995
2020-01-01 00:00:03.601,40.4863
2020-01-01 00:00:03.602,40.6713
2020-01-01 00:00:03.603,40.8535
2020-01-01 00:00:03.604,41.0324
2020-01-01 00:00:03.605,41.2073
2020-01-01 00:00:03.606,41.3773
2020-01-01 00:00:03.607,41.5420
2020-01-01 00:00:03.608,41.7005
2020-01-01 00:00:03.609,41.8523
2020-01-01 00:00:03.610,41.9968
2020-01-01 00:00:03.611,42.1335
2020-01-01 00:00:03.612,42.2617
2020-01-01 00:00:03.613,42.3810
2020-01-01 00:00:03.614,42.4909
2020-01-01 00:00:03.615,42.5910
2020-01-01 00:00:03.616,42.6808
2020-01-01 00:00:03.617,42.7601
2020-01-01 00:00:03.618,42.8284
2020-01-01 00:00:03.619,42.8856
2020-01-01 00:00:03.620,42.9315
2020-01-01 00:00:03.621,42.9657
2020-01-01 00:00:03.622,42.9883
2020-01-01 00:00:03.623,42.9990
2020-01-01 00:00:03.624,42.9979
2020-01-01 00:00:03.625,42.9850
2020-01-01 00:00:03.626,42.9603
2020-01-01 00:00:03.627,42.9239
2020-01-01 00:00:03.628,42.8760
2020-01-01 00:00:03.629,42.8168
2020-01-01 00:00:03.630,42.7464
2020-01-01 00:00:03.631,42.6651
2020-01-01 00:00:03.632,42.5734
2020-01-01 00:00:03.633,42.4715
2020-01-01 00:00:03.634,42.3598
2020-01-01 00:00:03.635,42.2389
2020-01-01 00:00:03.636,42.1091
2020-01-01 00:00:03.637,41.9710
2020-01-01 00:00:03.638,41.8251
2020-01-01 00:00:03.639,41.6719
2020-01-01 00:00:03.640,41.5122
2020-01-01 00:00:03.641,41.3466
2020-01-01 00:00:03.642,41.1756
2020-01-01 00:00:03.643,41.0000
2020-01-01 00:00:03.644,40.8204
2020-01-01 00:00:03.645,40.6376
2020-01-01 00:00:03.646,40.4523
2020-01-01 00:00:03.647,40.2651
2020-01-01 00:00:03.648,40.0770
2020-01-01 00:00:03.649,39.8885
2020-01-01 00:00:03.650,39.7005
2020-01-01 00:00:03.651,39.5137
2020-01-01 00:00:03.652,39.3287
2020-01-01 00:00:03.653,39.1465
2020-01-01 00:00:03.654,38.9676
2020-01-01 00:00:03.655,38.7927
2020-01-01 00:00:03.656,38.6227
2020-01-01 00:00:03.657,38.4580
2020-01-01 00:00:03.658,38.2995
2020-01-01 00:00:03.659,38.1477
2020-01-01 00:00:03.660,38.0032
2020-01-01 00:00:03.661,37.8665
2020-01-01 00:00:03.662,37.7383
2020-01-01 00:00:03.663,37.6190
2020-01-01 00:00:03.664,37.5091
2020-01-01 00:00:03.665,37.4090
2020-01-01 00:00:03.666,37.3192
2020-01-01 00:00:03.667,37.2399
2020-01-01 00:00:03.668,37.1716
2020-01-01 00:00:03.669,37.1144
2020-01-01 00:00:03.670,37.0685
2020-01-01 00:00:03.671,37.0343
2020-01-01 00:00:03.672,37.0117
2020-01-01 00:00:03.673,37.0010
2020-01-01 00:00:03.674,37.0021
2020-01-01 00:00:03.675,37.0150
2020-01-01 00:00:03.676,37.0397
2020-01-01 00:00:03.677,37.0761
2020-01-01 00:00:03.678,37.1240
2020-01-01 00:00:03.679,37.1832
2020-01-01 00:00:03.680,37.2536
2020-01-01 00:00:03.681,37.3349
2020-01-01 00:00:03.682,37.4266
2020-01-01 00:00:03.683,37.5285
2020-01-01 00:00:03.684,37.6402
2020-01-01 00:00:03.685,37.7611
2020-01-01 00:00:03.686,37.8909
2020-01-01 00:00:03.687,38.0290
2020-01-01 00:00:03.688,38.1749
2020-01-01 00:00:03.689,38.3281
2020-01-01 00:00:03.690,38.4878
2020-01-01 00:00:03.691,38.6534
2020-01-01 00:00:03.692,38.8244
2020-01-01 00:00:03.693,39.0000
2020-01-01 00:00:03.694,39.1796
2020-01-01 00:00:03.695,39.3624
2020-01-01 00:00:03.696,39.5477
2020-01-01 00:00:03.697,39.7349
2020-01-01 00:00:03.698,39.9230
2020-01-01 00:00:03.699,40.1115
2020-01-01 00:00:03.700,40.2995
2020-01-01 00:00:03.701,40.4863
2020-01-01 00:00:03.702,40.6713
2020-01-01 00:00:03.703,40.8535
2020-01-01 00:00:03.704,41.0324
2020-01-01 00:00:03.705,41.2073
2020-01-01 00:00:03.706,41.3773
2020-01-01 00:00:03.707,41.5420
2020-01-01 00:00:03.708,41.7005
2020-01-01 00:00:03.709,41.8523
2020-01-01 00:00:03.710,41.9968
2020-01-01 00:00:03.711,42.1335
2020-01-01 00:00:03.712,42.2617
2020-01-01 00:00:03.713,42.3810
2020-01-01 00:00:03.714,42.4909
2020-01-01 00:00:03.715,42.5910
2020-01-01 00:00:03.716,42.6808
2020-01-01 00:00:03.717,42.7601
2020-01-01 00:00:03.718,42.8284
2020-01-01 00:00:03.719,42.8856
2020-01-01 00:00:03.720,42.9315
2020-01-01 00:00:03.721,42.9657
2020-01-01 00:00:03.722,42.9883
2020-01-01 00:00:03.723,42.9990
2020-01-01 00:00:03.724,42.9979
2020-01-01 00:00:03.725,42.9850
2020-01-01 00:00:03.726,42.9603
2020-01-01 00:00:03.727,42.9239
2020-01-01 00:00:03.728,42.8760
2020-01-01 00:00:03.729,42.8168
2020-01-01 00:00:03.730,42.7464
2020-01-01 00:00:03.731,42.6651
2020-01-01 00:00:03.732,42.5734
2020-01-01 00:00:03.733,42.4715
2020-01-01 00:00:03.734,42.3598
2020-01-01 00:00:03.735,42.2389
2020-01-01 00:00:03.736,42.1091
2020-01-01 00:00:03.737,41.9710
2020-01-01 00:00:03.738,41.8251
2020-01-01 00:00:03.739,41.6719
2020-01-01 00:00:03.740,41.5122
2020-01-01 00:00:03.741,41.3466
2020-01-01 00:00:03.742,41.1756
2020-01-01 00:00:03.743,41.0000
2020-01-01 00:00:03.744,40.8204
2020-01-01 00:00:03.745,40.6376
2020-01-01 00:00:03.746,40.4523
2020-01-01 00:00:03.747,40.2651
2020-01-01 00:00:03.748,40.0770
2020-01-01 00:00:03.749,39.8885
2020-01-01 00:00:03.750,39.7005
2020-01-01 00:00:03.751,39.5137
2020-01-01 00:00:03.752,39.3287
2020-01-01 00:00:03.753,39.1465
2020-01-01 00:00:03.754,38.9676
2020-01-01 00:00:03.755,38.7927
2020-01-01 00:00:03.756,38.6227
2020-01-01 00:00:03.757,38.4580
2020-01-01 00:00:03.758,38.2995
2020-01-01 00:00:03.759,38.1477
2020-01-01 00:00:03.760,38.0032
2020-01-01 00:00:03.761,37.8665
2020-01-01 00:00:03.762,37.7383
2020-01-01 00:00:03.763,37.6190
2020-01-01 00:00:03.764,37.5091
2020-01-01 00:00:03.765,37.4090
2020-01-01 00:00:03.766,37.3192
2020-01-01 00:00:03.767,37.2399
2020-01-01 00:00:03.768,37.1716
2020-01-01 00:00:03.769,37.1144
2020-01-01 00:00:03.770,37.0685
2020-01-01 00:00:03.771,37.0343
2020-01-01 00:00:03.772,37.0117
2020-01-01 00:00:03.773,37.0010
2020-01-01 00:00:03.774,37.0021
2020-01-01 00:00:03.775,37.0150
2020-01-01 00:00:03.776,37.0397
2020-01-01 00:00:03.777,37.0761
2020-01-01 00:00:03.778,37.1240
2020-01-01 00:00:03.779,37.1832
2020-01-01 00:00:03.780,37.2536
2020-01-01 00:00:03.781,37.3349
2020-01-01 00:00:03.782,37.4266
2020-01-01 00:00:03.783,37.5285
2020-01-01 00:00:03.784,37.6402
2020-01-01 00:00:03.785,37.7611
2020-01-01 00:00:03.786,37.8909
2020-01-01 00:00:03.787,38.0290
2020-01-01 00:00:03.788,38.1749
2020-01-01 00:00:03.789,38.3281
2020-01-01 00:00:03.790,38.4878
2020-01-01 00:00:03.791,38.6534
2020-01-01 00:00:03.792,38.8244
2020-01-01 00:00:03.793,39.0000
2020-01-01 00:00:03.794,39.1796
2020-01-01 00:00:03.795,39.3624
2020-01-01 00:00:03.796,39.5477
