Zeit,Wert
2020-01-01 00:00:02.185,283.8197
2020-01-01 00:00:02.186,284.5897
2020-01-01 00:00:02.187,285.4206
2020-01-01 00:00:02.188,286.3091
2020-01-01 00:00:02.189,287.2515
2020-01-01 00:00:02.190,288.2443
2020-01-01 00:00:02.191,289.2835
2020-01-01 00:00:02.192,290.3649
2020-01-01 00:00:02.193,291.4844
2020-01-01 00:00:02.194,292.6375
2020-01-01 00:00:02.195,293.8197
2020-01-01 00:00:02.196,295.0262
2020-01-01 00:00:02.197,296.2524
2020-01-01 00:00:02.198,297.4933
2020-01-01 00:00:02.199,298.7442
2020-01-01 00:00:02.200,300.0000
2020-01-01 00:00:02.201,301.2558
2020-01-01 00:00:02.202,302.5067
2020-01-01 00:00:02.203,303.7476
2020-01-01 00:00:02.204,304.9738
2020-01-01 00:00:02.205,306.1803
2020-01-01 00:00:02.206,307.3625
2020-01-01 00:00:02.207,308.5156
2020-01-01 00:00:02.208,309.6351
2020-01-01 00:00:02.209,310.7165
2020-01-01 00:00:02.210,311.7557
2020-01-01 00:00:02.211,312.7485
2020-01-01 00:00:02.212,313.6909
2020-01-01 00:00:02.213,314.5794
2020-01-01 00:00:02.214,315.4103
2020-01-01 00:00:02.215,316.1803
2020-01-01 00:00:02.216,316.8866
2020-01-01 00:00:02.217,317.5261
2020-01-01 00:00:02.218,318.0965
2020-01-01 00:00:02.219,318.5955
2020-01-01 00:00:02.220,319.0211
2020-01-01 00:00:02.221,319.3717
2020-01-01 00:00:02.222,319.6457
2020-01-01 00:00:02.223,319.8423
2020-01-01 00:00:02.224,319.9605
2020-01-01 00:00:02.225,320.0000
2020-01-01 00:00:02.226,319.9605
2020-01-01 00:00:02.227,319.8423
2020-01-01 00:00:02.228,319.6457
2020-01-01 00:00:02.229,319.3717
2020-01-01 00:00:02.230,319.0211
2020-01-01 00:00:02.231,318.5955
2020-01-01 00:00:02.232,318.0965
2020-01-01 00:00:02.233,317.5261
2020-01-01 00:00:02.234,316.8866
2020-01-01 00:00:02.235,316.1803
2020-01-01 00:00:02.236,315.4103
2020-01-01 00:00:02.237,314.5794
2020-01-01 00:00:02.238,313.6909
2020-01-01 00:00:02.239,312.7485
2020-01-01 00:00:02.240,311.7557
2020-01-01 00:00:02.241,310.7165
2020-01-01 00:00:02.242,309.6351
2020-01-01 00:00:02.243,308.5156
2020-01-01 00:00:02.244,307.3625
2020-01-01 00:00:02.245,306.1803
2020-01-01 00:00:02.246,304.9738
2020-01-01 00:00:02.247,303.7476
2020-01-01 00:00:02.248,302.5067
2020-01-01 00:00:02.249,301.2558
2020-01-01 00:00:02.250,300.0000
2020-01-01 00:00:02.251,298.7442
2020-01-01 00:00:02.252,297.4933
2020-01-01 00:00:02.253,296.2524
2020-01-01 00:00:02.254,295.0262
2020-01-01 00:00:02.255,293.8197
2020-01-01 00:00:02.256,292.6375
2020-01-01 00:00:02.257,291.4844
2020-01-01 00:00:02.258,290.3649
2020-01-01 00:00:02.259,289.2835
2020-01-01 00:00:02.260,288.2443
2020-01-01 00:00:02.261,287.2515
2020-01-01 00:00:02.262,286.3091
2020-01-01 00:00:02.263,285.4206
2020-01-01 00:00:02.264,284.5897
2020-01-01 00:00:02.265,283.8197
2020-01-01 00:00:02.266,283.1134
2020-01-01 00:00:02.267,282.4739
2020-01-01 00:00:02.268,281.9035
2020-01-01 00:00:02.269,281.4045
2020-01-01 00:00:02.270,280.9789
2020-01-01 00:00:02.271,280.6283
2020-01-01 00:00:02.272,280.3543
2020-01-01 00:00:02.273,280.1577
2020-01-01 00:00:02.274,280.0395
2020-01-01 00:00:02.275,280.0000
2020-01-01 00:00:02.276,280.0395
2020-01-01 00:00:02.277,280.1577
2020-01-01 00:00:02.278,280.3543
2020-01-01 00:00:02.279,280.6283
2020-01-01 00:00:02.280,280.9789
2020-01-01 00:00:02.281,281.4045
2020-01-01 00:00:02.282,281.9035
2020-01-01 00:00:02.283,282.4739
2020-01-01 00:00:02.284,283.1134
2020-01-01 00:00:02.285,283.8197
2020-01-01 00:00:02.286,284.5897
2020-01-01 00:00:02.287,285.4206
2020-01-01 00:00:02.288,286.3091
2020-01-01 00:00:02.289,287.2515
2020-01-01 00:00:02.290,288.2443
2020-01-01 00:00:02.291,289.2835
2020-01-01 00:00:02.292,290.3649
2020-01-01 00:00:02.293,291.4844
2020-01-01 00:00:02.294,292.6375
2020-01-01 00:00:02.295,293.8197
2020-01-01 00:00:02.296,295.0262
2020-01-01 00:00:02.297,296.2524
2020-01-01 00:00:02.298,297.4933
2020-01-01 00:00:02.299,298.7442
2020-01-01 00:00:02.300,300.0000
2020-01-01 00:00:02.301,301.2558
2020-01-01 00:00:02.302,302.5067
2020-01-01 00:00:02.303,303.7476
2020-01-01 00:00:02.304,304.9738
2020-01-01 00:00:02.305,306.1803
2020-01-01 00:00:02.306,307.3625
2020-01-01 00:00:02.307,308.5156
2020-01-01 00:00:02.308,309.6351
2020-01-01 00:00:02.309,310.7165
2020-01-01 00:00:02.310,311.7557
2020-01-01 00:00:02.311,312.7485
2020-01-01 00:00:02.312,313.6909
2020-01-01 00:00:02.313,314.5794
2020-01-01 00:00:02.314,315.4103
2020-01-01 00:00:02.315,316.1803
2020-01-01 00:00:02.316,316.8866
2020-01-01 00:00:02.317,317.5261
2020-01-01 00:00:02.318,318.0965
2020-01-01 00:00:02.319,318.5955
2020-01-01 00:00:02.320,319.0211
2020-01-01 00:00:02.321,319.3717
2020-01-01 00:00:02.322,319.6457
2020-01-01 00:00:02.323,319.8423
2020-01-01 00:00:02.324,319.9605
2020-01-01 00:00:02.325,320.0000
2020-01-01 00:00:02.326,319.9605
2020-01-01 00:00:02.327,319.8423
2020-01-01 00:00:02.328,319.6457
2020-01-01 00:00:02.329,319.3717
2020-01-01 00:00:02.330,319.0211
2020-01-01 00:00:02.331,318.5955
2020-01-01 00:00:02.332,318.0965
2020-01-01 00:00:02.333,317.5261
2020-01-01 00:00:02.334,316.8866
2020-01-01 00:00:02.335,316.1803
2020-01-01 00:00:02.336,315.4103
2020-01-01 00:00:02.337,314.5794
2020-01-01 00:00:02.338,313.6909
2020-01-01 00:00:02.339,312.7485
2020-01-01 00:00:02.340,311.7557
2020-01-01 00:00:02.341,310.7165
2020-01-01 00:00:02.342,309.6351
2020-01-01 00:00:02.343,308.5156
2020-01-01 00:00:02.344,307.3625
2020-01-01 00:00:02.345,306.1803
2020-01-01 00:00:02.346,304.9738
2020-01-01 00:00:02.347,303.7476
2020-01-01 00:00:02.348,302.5067
2020-01-01 00:00:02.349,301.2558
2020-01-01 00:00:02.350,300.0000
2020-01-01 00:00:02.351,298.7442
2020-01-01 00:00:02.352,297.4933
2020-01-01 00:00:02.353,296.2524
2020-01-01 00:00:02.354,295.0262
2020-01-01 00:00:02.355,293.8197
2020-01-01 00:00:02.356,292.6375
2020-01-01 00:00:02.357,291.4844
2020-01-01 00:00:02.358,290.3649
2020-01-01 00:00:02.359,289.2835
2020-01-01 00:00:02.360,288.2443
2020-01-01 00:00:02.361,287.2515
2020-01-01 00:00:02.362,286.3091
2020-01-01 00:00:02.363,285.4206
2020-01-01 00:00:02.364,284.5897
2020-01-01 00:00:02.365,283.8197
2020-01-01 00:00:02.366,283.1134
2020-01-01 00:00:02.367,282.4739
2020-01-01 00:00:02.368,281.9035
2020-01-01 00:00:02.369,281.4045
2020-01-01 00:00:02.370,280.9789
2020-01-01 00:00:02.371,280.6283
2020-01-01 00:00:02.372,280.3543
2020-01-01 00:00:02.373,280.1577
2020-01-01 00:00:02.374,280.0395
2020-01-01 00:00:02.375,280.0000
2020-01-01 00:00:02.376,280.0395
2020-01-01 00:00:02.377,280.1577
2020-01-01 00:00:02.378,280.3543
2020-01-01 00:00:02.379,280.6283
2020-01-01 00:00:02.380,280.9789
2020-01-01 00:00:02.381,281.4045
2020-01-01 00:00:02.382,281.9035
2020-01-01 00:00:02.383,282.4739
2020-01-01 00:00:02.384,283.1134
2020-01-01 00:00:02.385,283.8197
2020-01-01 00:00:02.386,284.5897
2020-01-01 00:00:02.387,285.4206
2020-01-01 00:00:02.388,286.3091
2020-01-01 00:00:02.389,287.2515
2020-01-01 00:00:02.390,288.2443
2020-01-01 00:00:02.391,289.2835
2020-01-01 00:00:02.392,290.3649
2020-01-01 00:00:02.393,291.4844
2020-01-01 00:00:02.394,292.6375
2020-01-01 00:00:02.395,293.8197
2020-01-01 00:00:02.396,295.0262
2020-01-01 00:00:02.397,296.2524
2020-01-01 00:00:02.398,297.4933
2020-01-01 00:00:02.399,298.7442
2020-01-01 00:00:02.400,300.0000
2020-01-01 00:00:02.401,301.2558
2020-01-01 00:00:02.402,302.5067
2020-01-01 00:00:02.403,303.7476
2020-01-01 00:00:02.404,304.9738
2020-01-01 00:00:02.405,306.1803
2020-01-01 00:00:02.406,307.3625
2020-01-01 00:00:02.407,308.5156
2020-01-01 00:00:02.408,309.6351
2020-01-01 00:00:02.409,310.7165
2020-01-01 00:00:02.410,311.7557
2020-01-01 00:00:02.411,312.7485
2020-01-01 00:00:02.412,313.6909
2020-01-01 00:00:02.413,314.5794
2020-01-01 00:00:02.414,315.4103
2020-01-01 00:00:02.415,316.1803
2020-01-01 00:00:02.416,316.8866
2020-01-01 00:00:02.417,317.5261
2020-01-01 00:00:02.418,318.0965
2020-01-01 00:00:02.419,318.5955
2020-01-01 00:00:02.420,319.0211
2020-01-01 00:00:02.421,319.3717
2020-01-01 00:00:02.422,319.6457
2020-01-01 00:00:02.423,319.8423
2020-01-01 00:00:02.424,319.9605
2020-01-01 00:00:02.425,320.0000
2020-01-01 00:00:02.426,319.9605
2020-01-01 00:00:02.427,319.8423
2020-01-01 00:00:02.428,319.6457
2020-01-01 00:00:02.429,319.3717
2020-01-01 00:00:02.430,319.0211
2020-01-01 00:00:02.431,318.5955
2020-01-01 00:00:02.432,318.0965
2020-01-01 00:00:02.433,317.5261
2020-01-01 00:00:02.434,316.8866
2020-01-01 00:00:02.435,316.1803
2020-01-01 00:00:02.436,315.4103
2020-01-01 00:00:02.437,314.5794
2020-01-01 00:00:02.438,313.6909
2020-01-01 00:00:02.439,312.7485
2020-01-01 00:00:02.440,311.7557
2020-01-01 00:00:02.441,310.7165
2020-01-01 00:00:02.442,309.6351
2020-01-01 00:00:02.443,308.5156
2020-01-01 00:00:02.444,307.3625
2020-01-01 00:00:02.445,306.1803
2020-01-01 00:00:02.446,304.9738
2020-01-01 00:00:02.447,303.7476
2020-01-01 00:00:02.448,302.5067
2020-01-01 00:00:02.449,301.2558
2020-01-01 00:00:02.450,300.0000
2020-01-01 00:00:02.451,298.7442
2020-01-01 00:00:02.452,297.4933
2020-01-01 00:00:02.453,296.2524
2020-01-01 00:00:02.454,295.0262
2020-01-01 00:00:02.455,293.8197
2020-01-01 00:00:02.456,292.6375
2020-01-01 00:00:02.457,291.4844
2020-01-01 00:00:02.458,290.3649
2020-01-01 00:00:02.459,289.2835
2020-01-01 00:00:02.460,288.2443
2020-01-01 00:00:02.461,287.2515
2020-01-01 00:00:02.462,286.3091
2020-01-01 00:00:02.463,285.4206
2020-01-01 00:00:02.464,284.5897
2020-01-01 00:00:02.465,283.8197
2020-01-01 00:00:02.466,283.1134
2020-01-01 00:00:02.467,282.4739
2020-01-01 00:00:02.468,281.9035
2020-01-01 00:00:02.469,281.4045
2020-01-01 00:00:02.470,280.9789
2020-01-01 00:00:02.471,280.6283
2020-01-01 00:00:02.472,280.3543
2020-01-01 00:00:02.473,280.1577
2020-01-01 00:00:02.474,280.0395
2020-01-01 00:00:02.475,280.0000
2020-01-01 00:00:02.476,280.0395
2020-01-01 00:00:02.477,280.1577
2020-01-01 00:00:02.478,280.3543
2020-01-01 00:00:02.479,280.6283
2020-01-01 00:00:02.480,280.9789
2020-01-01 00:00:02.481,281.4045
2020-01-01 00:00:02.482,281.9035
2020-01-01 00:00:02.483,282.4739
2020-01-01 00:00:02.484,283.1134
2020-01-01 00:00:02.485,283.8197
2020-01-01 00:00:02.486,284.5897
2020-01-01 00:00:02.487,285.4206
2020-01-01 00:00:02.488,286.3091
2020-01-01 00:00:02.489,287.2515
2020-01-01 00:00:02.490,288.2443
2020-01-01 00:00:02.491,289.2835
2020-01-01 00:00:02.492,290.3649
2020-01-01 00:00:02.493,291.4844
2020-01-01 00:00:02.494,292.6375
2020-01-01 00:00:02.495,293.8197
2020-01-01 00:00:02.496,295.0262
2020-01-01 00:00:02.497,296.2524
2020-01-01 00:00:02.498,297.4933
2020-01-01 00:00:02.499,298.7442
2020-01-01 00:00:02.500,300.0000
2020-01-01 00:00:02.501,301.2558
2020-01-01 00:00:02.502,302.5067
2020-01-01 00:00:02.503,303.7476
2020-01-01 00:00:02.504,304.9738
2020-01-01 00:00:02.505,306.1803
2020-01-01 00:00:02.506,307.3625
2020-01-01 00:00:02.507,308.5156
2020-01-01 00:00:02.508,309.6351
2020-01-01 00:00:02.509,310.7165
2020-01-01 00:00:02.510,311.7557
2020-01-01 00:00:02.511,312.7485
2020-01-01 00:00:02.512,313.6909
2020-01-01 00:00:02.513,314.5794
2020-01-01 00:00:02.514,315.4103
2020-01-01 00:00:02.515,316.1803
2020-01-01 00:00:02.516,316.8866
2020-01-01 00:00:02.517,317.5261
2020-01-01 00:00:02.518,318.0965
2020-01-01 00:00:02.519,318.5955
2020-01-01 00:00:02.520,319.0211
2020-01-01 00:00:02.521,319.3717
2020-01-01 00:00:02.522,319.6457
2020-01-01 00:00:02.523,319.8423
2020-01-01 00:00:02.524,319.9605
2020-01-01 00:00:02.525,320.0000
2020-01-01 00:00:02.526,319.9605
2020-01-01 00:00:02.527,319.8423
2020-01-01 00:00:02.528,319.6457
2020-01-01 00:00:02.529,319.3717
2020-01-01 00:00:02.530,319.0211
2020-01-01 00:00:02.531,318.5955
2020-01-01 00:00:02.532,318.0965
2020-01-01 00:00:02.533,317.5261
2020-01-01 00:00:02.534,316.8866
2020-01-01 00:00:02.535,316.1803
2020-01-01 00:00:02.536,315.4103
2020-01-01 00:00:02.537,314.5794
2020-01-01 00:00:02.538,313.6909
2020-01-01 00:00:02.539,312.7485
2020-01-01 00:00:02.540,311.7557
2020-01-01 00:00:02.541,310.7165
2020-01-01 00:00:02.542,309.6351
2020-01-01 00:00:02.543,308.5156
2020-01-01 00:00:02.544,307.3625
2020-01-01 00:00:02.545,306.1803
2020-01-01 00:00:02.546,304.9738
2020-01-01 00:00:02.547,303.7476
2020-01-01 00:00:02.548,302.5067
2020-01-01 00:00:02.549,301.2558
2020-01-01 00:00:02.550,300.0000
2020-01-01 00:00:02.551,298.7442
2020-01-01 00:00:02.552,297.4933
2020-01-01 00:00:02.553,296.2524
2020-01-01 00:00:02.554,295.0262
2020-01-01 00:00:02.555,293.8197
2020-01-01 00:00:02.556,292.6375
2020-01-01 00:00:02.557,291.4844
2020-01-01 00:00:02.558,290.3649
2020-01-01 00:00:02.559,289.2835
2020-01-01 00:00:02.560,288.2443
2020-01-01 00:00:02.561,287.2515
2020-01-01 00:00:02.562,286.3091
2020-01-01 00:00:02.563,285.4206
2020-01-01 00:00:02.564,284.5897
2020-01-01 00:00:02.565,283.8197
2020-01-01 00:00:02.566,283.1134
2020-01-01 00:00:02.567,282.4739
2020-01-01 00:00:02.568,281.9035
2020-01-01 00:00:02.569,281.4045
2020-01-01 00:00:02.570,280.9789
2020-01-01 00:00:02.571,280.6283
2020-01-01 00:00:02.572,280.3543
2020-01-01 00:00:02.573,280.1577
2020-01-01 00:00:02.574,280.0395
2020-01-01 00:00:02.575,280.0000
2020-01-01 00:00:02.576,280.0395
2020-01-01 00:00:02.577,280.1577
2020-01-01 00:00:02.578,280.3543
2020-01-01 00:00:02.579,280.6283
2020-01-01 00:00:02.580,280.9789
2020-01-01 00:00:02.581,281.4045
2020-01-01 00:00:02.582,281.9035
2020-01-01 00:00:02.583,282.4739
2020-01-01 00:00:02.584,283.1134
2020-01-01 00:00:02.585,283.8197
2020-01-01 00:00:02.586,284.5897
2020-01-01 00:00:02.587,285.4206
2020-01-01 00:00:02.588,286.3091
2020-01-01 00:00:02.589,287.2515
2020-01-01 00:00:02.590,288.2443
2020-01-01 00:00:02.591,289.2835
2020-01-01 00:00:02.592,290.3649
2020-01-01 00:00:02.593,291.4844
2020-01-01 00:00:02.594,292.6375
2020-01-01 00:00:02.595,293.8197
2020-01-01 00:00:02.596,295.0262
2020-01-01 00:00:02.597,296.2524
2020-01-01 00:00:02.598,297.4933
2020-01-01 00:00:02.599,298.7442
2020-01-01 00:00:02.600,300.0000
2020-01-01 00:00:02.601,301.2558
2020-01-01 00:00:02.602,302.5067
2020-01-01 00:00:02.603,303.7476
2020-01-01 00:00:02.604,304.9738
2020-01-01 00:00:02.605,306.1803
2020-01-01 00:00:02.606,307.3625
2020-01-01 00:00:02.607,308.5156
2020-01-01 00:00:02.608,309.6351
2020-01-01 00:00:02.609,310.7165
2020-01-01 00:00:02.610,311.7557
2020-01-01 00:00:02.611,312.7485
2020-01-01 00:00:02.612,313.6909
2020-01-01 00:00:02.613,314.5794
2020-01-01 00:00:02.614,315.4103
2020-01-01 00:00:02.615,316.1803
2020-01-01 00:00:02.616,316.8866
2020-01-01 00:00:02.617,317.5261
2020-01-01 00:00:02.618,318.0965
2020-01-01 00:00:02.619,318.5955
2020-01-01 00:00:02.620,319.0211
2020-01-01 00:00:02.621,319.3717
2020-01-01 00:00:02.622,319.6457
2020-01-01 00:00:02.623,319.8423
2020-01-01 00:00:02.624,319.9605
2020-01-01 00:00:02.625,320.0000
2020-01-01 00:00:02.626,319.9605
2020-01-01 00:00:02.627,319.8423
2020-01-01 00:00:02.628,319.6457
2020-01-01 00:00:02.629,319.3717
2020-01-01 00:00:02.630,319.0211
2020-01-01 00:00:02.631,318.5955
2020-01-01 00:00:02.632,318.0965
2020-01-01 00:00:02.633,317.5261
2020-01-01 00:00:02.634,316.8866
2020-01-01 00:00:02.635,316.1803
2020-01-01 00:00:02.636,315.4103
2020-01-01 00:00:02.637,314.5794
2020-01-01 00:00:02.638,313.6909
2020-01-01 00:00:02.639,312.7485
2020-01-01 00:00:02.640,311.7557
2020-01-01 00:00:02.641,310.7165
2020-01-01 00:00:02.642,309.6351
2020-01-01 00:00:02.643,308.5156
2020-01-01 00:00:02.644,307.3625
2020-01-01 00:00:02.645,306.1803
2020-01-01 00:00:02.646,304.9738
2020-01-01 00:00:02.647,303.7476
2020-01-01 00:00:02.648,302.5067
2020-01-01 00:00:02.649,301.2558
2020-01-01 00:00:02.650,300.0000
2020-01-01 00:00:02.651,298.7442
2020-01-01 00:00:02.652,297.4933
2020-01-01 00:00:02.653,296.2524
2020-01-01 00:00:02.654,295.0262
2020-01-01 00:00:02.655,293.8197
2020-01-01 00:00:02.656,292.6375
2020-01-01 00:00:02.657,291.4844
2020-01-01 00:00:02.658,290.3649
2020-01-01 00:00:02.659,289.2835
2020-01-01 00:00:02.660,288.2443
2020-01-01 00:00:02.661,287.2515
2020-01-01 00:00:02.662,286.3091
2020-01-01 00:00:02.663,285.4206
2020-01-01 00:00:02.664,284.5897
2020-01-01 00:00:02.665,283.8197
2020-01-01 00:00:02.666,283.1134
2020-01-01 00:00:02.667,282.4739
2020-01-01 00:00:02.668,281.9035
2020-01-01 00:00:02.669,281.4045
2020-01-01 00:00:02.670,280.9789
2020-01-01 00:00:02.671,280.6283
2020-01-01 00:00:02.672,280.3543
2020-01-01 00:00:02.673,280.1577
2020-01-01 00:00:02.674,280.0395
2020-01-01 00:00:02.675,280.0000
2020-01-01 00:00:02.676,280.0395
2020-01-01 00:00:02.677,280.1577
2020-01-01 00:00:02.678,280.3543
2020-01-01 00:00:02.679,280.6283
2020-01-01 00:00:02.680,280.9789
2020-01-01 00:00:02.681,281.4045
2020-01-01 00:00:02.682,281.9035
2020-01-01 00:00:02.683,282.4739
2020-01-01 00:00:02.684,283.1134
2020-01-01 00:00:02.685,283.8197
2020-01-01 00:00:02.686,284.5897
2020-01-01 00:00:02.687,285.4206
2020-01-01 00:00:02.688,286.3091
2020-01-01 00:00:02.689,287.2515
2020-01-01 00:00:02.690,288.2443
2020-01-01 00:00:02.691,289.2835
2020-01-01 00:00:02.692,290.3649
2020-01-01 00:00:02.693,291.4844
2020-01-01 00:00:02.694,292.6375
2020-01-01 00:00:02.695,293.8197
2020-01-01 00:00:02.696,295.0262
2020-01-01 00:00:02.697,296.2524
2020-01-01 00:00:02.698,297.4933
2020-01-01 00:00:02.699,298.7442
2020-01-01 00:00:02.700,300.0000
2020-01-01 00:00:02.701,301.2558
2020-01-01 00:00:02.702,302.5067
2020-01-01 00:00:02.703,303.7476
2020-01-01 00:00:02.704,304.9738
2020-01-01 00:00:02.705,306.1803
2020-01-01 00:00:02.706,307.3625
2020-01-01 00:00:02.707,308.5156
2020-01-01 00:00:02.708,309.6351
2020-01-01 00:00:02.709,310.7165
2020-01-01 00:00:02.710,311.7557
2020-01-01 00:00:02.711,312.7485
2020-01-01 00:00:02.712,313.6909
2020-01-01 00:00:02.713,314.5794
2020-01-01 00:00:02.714,315.4103
2020-01-01 00:00:02.715,316.1803
2020-01-01 00:00:02.716,316.8866
2020-01-01 00:00:02.717,317.5261
2020-01-01 00:00:02.718,318.0965
2020-01-01 00:00:02.719,318.5955
2020-01-01 00:00:02.720,319.0211
2020-01-01 00:00:02.721,319.3717
2020-01-01 00:00:02.722,319.6457
2020-01-01 00:00:02.723,319.8423
2020-01-01 00:00:02.724,319.9605
2020-01-01 00:00:02.725,320.0000
2020-01-01 00:00:02.726,319.9605
2020-01-01 00:00:02.727,319.8423
2020-01-01 00:00:02.728,319.6457
2020-01-01 00:00:02.729,319.3717
2020-01-01 00:00:02.730,319.0211
2020-01-01 00:00:02.731,318.5955
2020-01-01 00:00:02.732,318.0965
2020-01-01 00:00:02.733,317.5261
2020-01-01 00:00:02.734,316.8866
2020-01-01 00:00:02.735,316.1803
2020-01-01 00:00:02.736,315.4103
2020-01-01 00:00:02.737,314.5794
2020-01-01 00:00:02.738,313.6909
2020-01-01 00:00:02.739,312.7485
2020-01-01 00:00:02.740,311.7557
2020-01-01 00:00:02.741,310.7165
2020-01-01 00:00:02.742,309.6351
2020-01-01 00:00:02.743,308.5156
2020-01-01 00:00:02.744,307.3625
2020-01-01 00:00:02.745,306.1803
2020-01-01 00:00:02.746,304.9738
2020-01-01 00:00:02.747,303.7476
2020-01-01 00:00:02.748,302.5067
2020-01-01 00:00:02.749,301.2558
2020-01-01 00:00:02.750,300.0000
2020-01-01 00:00:02.751,298.7442
2020-01-01 00:00:02.752,297.4933
2020-01-01 00:00:02.753,296.2524
2020-01-01 00:00:02.754,295.0262
2020-01-01 00:00:02.755,293.8197
2020-01-01 00:00:02.756,292.6375
2020-01-01 00:00:02.757,291.4844
2020-01-01 00:00:02.758,290.3649
2020-01-01 00:00:02.759,289.2835
2020-01-01 00:00:02.760,288.2443
2020-01-01 00:00:02.761,287.2515
2020-01-01 00:00:02.762,286.3091
2020-01-01 00:00:02.763,285.4206
2020-01-01 00:00:02.764,284.5897
2020-01-01 00:00:02.765,283.8197
2020-01-01 00:00:02.766,283.1134
2020-01-01 00:00:02.767,282.4739
2020-01-01 00:00:02.768,281.9035
2020-01-01 00:00:02.769,281.4045
2020-01-01 00:00:02.770,280.9789
2020-01-01 00:00:02.771,280.6283
2020-01-01 00:00:02.772,280.3543
2020-01-01 00:00:02.773,280.1577
2020-01-01 00:00:02.774,280.0395
2020-01-01 00:00:02.775,280.0000
2020-01-01 00:00:02.776,280.0395
2020-01-01 00:00:02.777,280.1577
2020-01-01 00:00:02.778,280.3543
2020-01-01 00:00:02.779,280.6283
2020-01-01 00:00:02.780,280.9789
2020-01-01 00:00:02.781,281.4045
2020-01-01 00:00:02.782,281.9035
2020-01-01 00:00:02.783,282.4739
2020-01-01 00:00:02.784,283.1134
2020-01-01 00:00:02.785,283.8197
2020-01-01 00:00:02.786,284.5897
2020-01-01 00:00:02.787,285.4206
2020-01-01 00:00:02.788,286.3091
2020-01-01 00:00:02.789,287.2515
2020-01-01 00:00:02.790,288.2443
2020-01-01 00:00:02.791,289.2835
2020-01-01 00:00:02.792,290.3649
2020-01-01 00:00:02.793,291.4844
2020-01-01 00:00:02.794,292.6375
2020-01-01 00:00:02.795,293.8197
2020-01-01 00:00:02.796,295.0262
2020-01-01 00:00:02.797,296.2524
2020-01-01 00:00:02.798,297.4933
2020-01-01 00:00:02.799,298.7442
2020-01-01 00:00:02.800,300.0000
2020-01-01 00:00:02.801,301.2558
2020-01-01 00:00:02.802,302.5067
2020-01-01 00:00:02.803,303.7476
2020-01-01 00:00:02.804,304.9738
2020-01-01 00:00:02.805,306.1803
2020-01-01 00:00:02.806,307.3625
2020-01-01 00:00:02.807,308.5156
2020-01-01 00:00:02.808,309.6351
2020-01-01 00:00:02.809,310.7165
2020-01-01 00:00:02.810,311.7557
2020-01-01 00:00:02.811,312.7485
2020-01-01 00:00:02.812,313.6909
2020-01-01 00:00:02.813,314.5794
2020-01-01 00:00:02.814,315.4103
2020-01-01 00:00:02.815,316.1803
2020-01-01 00:00:02.816,316.8866
2020-01-01 00:00:02.817,317.5261
2020-01-01 00:00:02.818,318.0965
2020-01-01 00:00:02.819,318.5955
2020-01-01 00:00:02.820,319.0211
2020-01-01 00:00:02.821,319.3717
2020-01-01 00:00:02.822,319.6457
2020-01-01 00:00:02.823,319.8423
2020-01-01 00:00:02.824,319.9605
2020-01-01 00:00:02.825,320.0000
2020-01-01 00:00:02.826,319.9605
2020-01-01 00:00:02.827,319.8423
2020-01-01 00:00:02.828,319.6457
2020-01-01 00:00:02.829,319.3717
2020-01-01 00:00:02.830,319.0211
2020-01-01 00:00:02.831,318.5955
2020-01-01 00:00:02.832,318.0965
2020-01-01 00:00:02.833,317.5261
2020-01-01 00:00:02.834,316.8866
2020-01-01 00:00:02.835,316.1803
2020-01-01 00:00:02.836,315.4103
2020-01-01 00:00:02.837,314.5794
2020-01-01 00:00:02.838,313.6909
2020-01-01 00:00:02.839,312.7485
2020-01-01 00:00:02.840,311.7557
2020-01-01 00:00:02.841,310.7165
2020-01-01 00:00:02.842,309.6351
2020-01-01 00:00:02.843,308.5156
2020-01-01 00:00:02.844,307.3625
2020-01-01 00:00:02.845,306.1803
2020-01-01 00:00:02.846,304.9738
2020-01-01 00:00:02.847,303.7476
2020-01-01 00:00:02.848,302.5067
2020-01-01 00:00:02.849,301.2558
